305.12	1.18e-20
305.58	1.08e-20
306.05	9.63e-21
306.51	8.29e-21
306.97	6.95e-21
307.44	8.57e-21
307.90	1.04e-20
308.37	1.22e-20
308.83	1.40e-20
309.29	1.35e-20
309.76	1.18e-20
310.22	1.17e-20
310.68	1.35e-20
311.15	1.51e-20
311.61	1.61e-20
312.08	1.69e-20
312.54	1.63e-20
313.00	1.56e-20
313.47	1.91e-20
313.93	2.24e-20
314.39	2.06e-20
314.86	1.79e-20
315.32	1.51e-20
315.78	1.21e-20
316.25	1.33e-20
316.71	1.81e-20
317.17	2.25e-20
317.64	2.62e-20
318.10	2.82e-20
318.56	2.41e-20
319.03	2.06e-20
319.49	2.48e-20
319.95	2.89e-20
320.42	3.28e-20
320.88	3.65e-20
321.34	3.34e-20
321.81	2.77e-20
322.27	2.63e-20
322.73	2.78e-20
323.20	3.04e-20
323.66	3.42e-20
324.12	3.56e-20
324.58	3.03e-20
325.05	2.50e-20
325.51	2.10e-20
325.97	1.69e-20
326.44	2.16e-20
326.90	3.68e-20
327.36	5.78e-20
327.82	6.03e-20
328.29	4.76e-20
328.75	3.64e-20
329.21	3.51e-20
329.67	4.66e-20
330.14	7.17e-20
330.60	9.37e-20
331.06	8.68e-20
331.52	6.14e-20
331.99	4.40e-20
332.45	3.83e-20
332.91	3.93e-20
333.37	4.34e-20
333.84	5.00e-20
334.30	5.26e-20
334.76	5.05e-20
335.22	4.53e-20
335.69	3.83e-20
336.15	3.17e-20
336.61	2.72e-20
337.07	2.74e-20
337.53	3.38e-20
338.00	5.90e-20
338.46	1.00e-19
338.92	9.24e-20
339.38	6.92e-20
339.84	5.33e-20
340.31	5.18e-20
340.77	7.92e-20
341.23	1.46e-19
341.69	1.93e-19
342.15	1.64e-19
342.62	1.06e-19
343.08	6.85e-20
343.54	5.17e-20
344.00	4.77e-20
344.46	5.11e-20
344.92	5.46e-20
345.39	5.68e-20
345.85	5.96e-20
346.31	5.76e-20
346.77	5.21e-20
347.23	4.69e-20
347.69	4.34e-20
348.16	4.09e-20
348.62	3.90e-20
349.08	3.82e-20
349.54	4.20e-20
350.00	5.70e-20
350.46	9.12e-20
350.92	1.04e-19
351.39	9.24e-20
351.85	8.11e-20
352.31	7.98e-20
352.77	9.24e-20
353.23	1.38e-19
353.69	2.28e-19
354.15	2.98e-19
354.61	2.57e-19
355.08	1.64e-19
355.54	1.02e-19
356.00	7.12e-20
356.46	6.12e-20
356.92	6.11e-20
